method_id,method_name,N,gang_count,worker_count,set,run,delaylength,outerreps,exec_time_us
8,"parallel loop atomic",4096,132,32,0,2,1218,0,43.800000000
8,"parallel loop atomic",4096,132,32,0,2,4,0,11.450000000
8,"parallel loop atomic",4096,132,32,0,2,3140,0,94.600000000
8,"parallel loop atomic",4096,132,32,0,2,758,0,31.950000000
8,"parallel loop atomic",4096,132,32,0,2,28,0,12.300000000
8,"parallel loop atomic",4096,132,32,0,3,11,0,11.700000000
8,"parallel loop atomic",4096,132,32,0,3,4,0,11.400000000
8,"parallel loop atomic",4096,132,32,0,3,5042,0,144.600000000
8,"parallel loop atomic",4096,132,32,0,3,183,0,16.550000000
8,"parallel loop atomic",4096,132,32,0,3,17,0,11.750000000
8,"parallel loop atomic",4096,132,32,0,3,3,0,11.100000000
8,"parallel loop atomic",4096,132,32,0,3,28,0,11.950000000
8,"parallel loop atomic",4096,132,32,0,3,1218,0,44.000000000
8,"parallel loop atomic",4096,132,32,0,3,114,0,14.600000000
8,"parallel loop atomic",4096,132,32,0,3,758,0,32.100000000
8,"parallel loop atomic",4096,132,32,0,3,1955,0,63.150000000
8,"parallel loop atomic",4096,132,32,0,3,472,0,24.350000000
8,"parallel loop atomic",4096,132,32,0,3,7,0,11.500000000
8,"parallel loop atomic",4096,132,32,0,3,44,0,12.450000000
8,"parallel loop atomic",4096,132,32,0,3,3140,0,94.300000000
8,"parallel loop atomic",4096,132,32,0,3,8096,0,224.550000000
8,"parallel loop atomic",4096,132,32,0,3,71,0,13.250000000
8,"parallel loop atomic",4096,132,32,0,3,1,0,10.950000000
8,"parallel loop atomic",4096,132,32,0,3,2,0,11.000000000
8,"parallel loop atomic",4096,132,32,0,3,294,0,19.350000000
8,"parallel loop atomic",4096,132,32,0,4,3,0,11.000000000
8,"parallel loop atomic",4096,132,32,0,4,8096,0,224.450000000
8,"parallel loop atomic",4096,132,32,0,4,1,0,10.950000000
8,"parallel loop atomic",4096,132,32,0,4,28,0,12.100000000
8,"parallel loop atomic",4096,132,32,0,4,17,0,11.750000000
8,"parallel loop atomic",4096,132,32,0,4,5042,0,144.300000000
8,"parallel loop atomic",4096,132,32,0,4,7,0,11.450000000
8,"parallel loop atomic",4096,132,32,0,4,114,0,14.500000000
8,"parallel loop atomic",4096,132,32,0,4,44,0,12.250000000
8,"parallel loop atomic",4096,132,32,0,4,2,0,11.000000000
8,"parallel loop atomic",4096,132,32,0,4,294,0,19.650000000
8,"parallel loop atomic",4096,132,32,0,4,758,0,31.950000000
8,"parallel loop atomic",4096,132,32,0,4,183,0,16.500000000
8,"parallel loop atomic",4096,132,32,0,4,4,0,11.300000000
8,"parallel loop atomic",4096,132,32,0,4,1218,0,44.050000000
8,"parallel loop atomic",4096,132,32,0,4,71,0,13.450000000
8,"parallel loop atomic",4096,132,32,0,4,1955,0,63.400000000
8,"parallel loop atomic",4096,132,32,0,4,11,0,11.650000000
8,"parallel loop atomic",4096,132,32,0,4,472,0,24.250000000
8,"parallel loop atomic",4096,132,32,0,4,3140,0,94.650000000
8,"parallel loop atomic",4096,132,32,1,0,2,0,11.150000000
8,"parallel loop atomic",4096,132,32,1,0,4,0,11.450000000
8,"parallel loop atomic",4096,132,32,1,0,472,0,24.300000000
8,"parallel loop atomic",4096,132,32,1,0,3140,0,94.650000000
8,"parallel loop atomic",4096,132,32,1,0,183,0,16.400000000
8,"parallel loop atomic",4096,132,32,1,0,28,0,12.000000000
8,"parallel loop atomic",4096,132,32,1,0,71,0,13.450000000
8,"parallel loop atomic",4096,132,32,1,0,1218,0,43.950000000
8,"parallel loop atomic",4096,132,32,1,0,294,0,19.800000000
8,"parallel loop atomic",4096,132,32,1,0,1,0,11.150000000
8,"parallel loop atomic",4096,132,32,1,0,7,0,11.550000000
8,"parallel loop atomic",4096,132,32,1,0,1955,0,63.350000000
8,"parallel loop atomic",4096,132,32,1,0,758,0,32.100000000
8,"parallel loop atomic",4096,132,32,1,0,114,0,14.450000000
8,"parallel loop atomic",4096,132,32,1,0,11,0,11.500000000
8,"parallel loop atomic",4096,132,32,1,0,3,0,11.000000000
8,"parallel loop atomic",4096,132,32,1,0,8096,0,224.400000000
8,"parallel loop atomic",4096,132,32,1,0,44,0,12.450000000
8,"parallel loop atomic",4096,132,32,1,0,17,0,11.900000000
8,"parallel loop atomic",4096,132,32,1,0,5042,0,144.250000000
8,"parallel loop atomic",4096,132,32,1,1,758,0,32.150000000
8,"parallel loop atomic",4096,132,32,1,1,3,0,11.250000000
8,"parallel loop atomic",4096,132,32,1,1,3140,0,94.550000000
8,"parallel loop atomic",4096,132,32,1,1,1955,0,63.250000000
8,"parallel loop atomic",4096,132,32,1,1,44,0,12.500000000
8,"parallel loop atomic",4096,132,32,1,1,17,0,11.750000000
8,"parallel loop atomic",4096,132,32,1,1,294,0,19.700000000
8,"parallel loop atomic",4096,132,32,1,1,28,0,11.900000000
8,"parallel loop atomic",4096,132,32,1,1,114,0,14.550000000
8,"parallel loop atomic",4096,132,32,1,1,2,0,11.150000000
8,"parallel loop atomic",4096,132,32,1,1,7,0,11.500000000
8,"parallel loop atomic",4096,132,32,1,1,183,0,16.350000000
8,"parallel loop atomic",4096,132,32,1,1,8096,0,224.550000000
8,"parallel loop atomic",4096,132,32,1,1,11,0,11.700000000
8,"parallel loop atomic",4096,132,32,1,1,1,0,11.200000000
8,"parallel loop atomic",4096,132,32,1,1,1218,0,44.050000000
8,"parallel loop atomic",4096,132,32,1,1,472,0,24.250000000
8,"parallel loop atomic",4096,132,32,1,1,71,0,13.100000000
8,"parallel loop atomic",4096,132,32,1,1,5042,0,144.350000000
8,"parallel loop atomic",4096,132,32,1,1,4,0,11.300000000
8,"parallel loop atomic",4096,132,32,1,2,2,0,11.150000000
8,"parallel loop atomic",4096,132,32,1,2,71,0,13.300000000
8,"parallel loop atomic",4096,132,32,1,2,17,0,11.950000000
8,"parallel loop atomic",4096,132,32,1,2,472,0,24.300000000
8,"parallel loop atomic",4096,132,32,1,2,5042,0,144.600000000
8,"parallel loop atomic",4096,132,32,1,2,28,0,11.950000000
8,"parallel loop atomic",4096,132,32,1,2,44,0,12.300000000
8,"parallel loop atomic",4096,132,32,1,2,1218,0,43.950000000
8,"parallel loop atomic",4096,132,32,1,2,4,0,11.250000000
8,"parallel loop atomic",4096,132,32,1,2,1955,0,63.200000000
8,"parallel loop atomic",4096,132,32,1,2,183,0,16.350000000
8,"parallel loop atomic",4096,132,32,1,2,7,0,11.450000000
8,"parallel loop atomic",4096,132,32,1,2,758,0,32.000000000
8,"parallel loop atomic",4096,132,32,1,2,1,0,11.050000000
8,"parallel loop atomic",4096,132,32,1,2,3140,0,94.500000000
8,"parallel loop atomic",4096,132,32,1,2,8096,0,224.600000000
8,"parallel loop atomic",4096,132,32,1,2,3,0,11.250000000
8,"parallel loop atomic",4096,132,32,1,2,114,0,14.500000000
8,"parallel loop atomic",4096,132,32,1,2,11,0,11.550000000
8,"parallel loop atomic",4096,132,32,1,2,294,0,19.750000000
8,"parallel loop atomic",4096,132,32,1,3,1,0,11.100000000
8,"parallel loop atomic",4096,132,32,1,3,17,0,11.700000000
8,"parallel loop atomic",4096,132,32,1,3,294,0,19.550000000
8,"parallel loop atomic",4096,132,32,1,3,5042,0,145.050000000
8,"parallel loop atomic",4096,132,32,1,3,114,0,14.800000000
8,"parallel loop atomic",4096,132,32,1,3,28,0,12.050000000
8,"parallel loop atomic",4096,132,32,1,3,1218,0,43.700000000
8,"parallel loop atomic",4096,132,32,1,3,2,0,11.000000000
8,"parallel loop atomic",4096,132,32,1,3,3,0,11.100000000
8,"parallel loop atomic",4096,132,32,1,3,4,0,11.400000000
8,"parallel loop atomic",4096,132,32,1,3,758,0,31.950000000
8,"parallel loop atomic",4096,132,32,1,3,11,0,11.500000000
8,"parallel loop atomic",4096,132,32,1,3,44,0,12.450000000
8,"parallel loop atomic",4096,132,32,1,3,472,0,24.500000000
8,"parallel loop atomic",4096,132,32,1,3,7,0,11.400000000
8,"parallel loop atomic",4096,132,32,1,3,1955,0,63.350000000
8,"parallel loop atomic",4096,132,32,1,3,71,0,13.150000000
8,"parallel loop atomic",4096,132,32,1,3,183,0,16.250000000
8,"parallel loop atomic",4096,132,32,1,3,8096,0,224.550000000
8,"parallel loop atomic",4096,132,32,1,3,3140,0,94.350000000
8,"parallel loop atomic",4096,132,32,1,4,472,0,24.300000000
8,"parallel loop atomic",4096,132,32,1,4,71,0,13.400000000
8,"parallel loop atomic",4096,132,32,1,4,1,0,11.100000000
8,"parallel loop atomic",4096,132,32,1,4,11,0,11.650000000
8,"parallel loop atomic",4096,132,32,1,4,4,0,11.300000000
8,"parallel loop atomic",4096,132,32,1,4,3140,0,94.400000000
8,"parallel loop atomic",4096,132,32,1,4,28,0,11.900000000
8,"parallel loop atomic",4096,132,32,1,4,1218,0,43.700000000
8,"parallel loop atomic",4096,132,32,1,4,2,0,11.050000000
8,"parallel loop atomic",4096,132,32,1,4,183,0,16.250000000
8,"parallel loop atomic",4096,132,32,1,4,5042,0,144.200000000
8,"parallel loop atomic",4096,132,32,1,4,114,0,14.550000000
8,"parallel loop atomic",4096,132,32,1,4,3,0,11.150000000
8,"parallel loop atomic",4096,132,32,1,4,44,0,12.450000000
8,"parallel loop atomic",4096,132,32,1,4,758,0,31.950000000
8,"parallel loop atomic",4096,132,32,1,4,8096,0,224.550000000
8,"parallel loop atomic",4096,132,32,1,4,1955,0,63.150000000
8,"parallel loop atomic",4096,132,32,1,4,294,0,19.300000000
8,"parallel loop atomic",4096,132,32,1,4,7,0,11.450000000
8,"parallel loop atomic",4096,132,32,1,4,17,0,11.800000000
8,"parallel loop atomic",8192,132,32,0,0,7,0,11.650000000
8,"parallel loop atomic",8192,132,32,0,0,114,0,14.500000000
8,"parallel loop atomic",8192,132,32,0,0,3,0,11.100000000
8,"parallel loop atomic",8192,132,32,0,0,17,0,11.750000000
8,"parallel loop atomic",8192,132,32,0,0,1,0,11.250000000
8,"parallel loop atomic",8192,132,32,0,0,44,0,12.450000000
8,"parallel loop atomic",8192,132,32,0,0,294,0,19.750000000
8,"parallel loop atomic",8192,132,32,0,0,3140,0,94.450000000
8,"parallel loop atomic",8192,132,32,0,0,4,0,11.250000000
8,"parallel loop atomic",8192,132,32,0,0,1955,0,63.650000000
8,"parallel loop atomic",8192,132,32,0,0,183,0,16.250000000
8,"parallel loop atomic",8192,132,32,0,0,8096,0,224.500000000
8,"parallel loop atomic",8192,132,32,0,0,758,0,31.800000000
8,"parallel loop atomic",8192,132,32,0,0,71,0,13.200000000
8,"parallel loop atomic",8192,132,32,0,0,2,0,11.050000000
8,"parallel loop atomic",8192,132,32,0,0,11,0,11.500000000
8,"parallel loop atomic",8192,132,32,0,0,28,0,12.150000000
8,"parallel loop atomic",8192,132,32,0,0,5042,0,144.200000000
8,"parallel loop atomic",8192,132,32,0,0,1218,0,44.050000000
8,"parallel loop atomic",8192,132,32,0,0,472,0,24.100000000
8,"parallel loop atomic",8192,132,32,0,1,4,0,11.600000000
8,"parallel loop atomic",8192,132,32,0,1,1,0,11.200000000
8,"parallel loop atomic",8192,132,32,0,1,17,0,11.700000000
8,"parallel loop atomic",8192,132,32,0,1,28,0,11.900000000
8,"parallel loop atomic",8192,132,32,0,1,11,0,11.550000000
8,"parallel loop atomic",8192,132,32,0,1,3140,0,94.750000000
8,"parallel loop atomic",8192,132,32,0,1,2,0,10.950000000
8,"parallel loop atomic",8192,132,32,0,1,758,0,31.900000000
8,"parallel loop atomic",8192,132,32,0,1,1218,0,44.100000000
8,"parallel loop atomic",8192,132,32,0,1,44,0,12.250000000
8,"parallel loop atomic",8192,132,32,0,1,71,0,13.250000000
8,"parallel loop atomic",8192,132,32,0,1,114,0,14.350000000
8,"parallel loop atomic",8192,132,32,0,1,294,0,19.500000000
8,"parallel loop atomic",8192,132,32,0,1,7,0,11.500000000
8,"parallel loop atomic",8192,132,32,0,1,183,0,16.350000000
8,"parallel loop atomic",8192,132,32,0,1,8096,0,224.600000000
8,"parallel loop atomic",8192,132,32,0,1,472,0,24.100000000
8,"parallel loop atomic",8192,132,32,0,1,1955,0,63.200000000
8,"parallel loop atomic",8192,132,32,0,1,3,0,11.000000000
8,"parallel loop atomic",8192,132,32,0,1,5042,0,144.300000000
8,"parallel loop atomic",8192,132,32,0,2,3,0,11.150000000
8,"parallel loop atomic",8192,132,32,0,2,44,0,12.200000000
8,"parallel loop atomic",8192,132,32,0,2,1,0,10.900000000
8,"parallel loop atomic",8192,132,32,0,2,183,0,16.250000000
8,"parallel loop atomic",8192,132,32,0,2,294,0,19.600000000
8,"parallel loop atomic",8192,132,32,0,2,5042,0,144.200000000
8,"parallel loop atomic",8192,132,32,0,2,7,0,11.350000000
8,"parallel loop atomic",8192,132,32,0,2,8096,0,224.450000000
8,"parallel loop atomic",8192,132,32,0,2,2,0,11.100000000
8,"parallel loop atomic",8192,132,32,0,2,114,0,14.450000000
8,"parallel loop atomic",8192,132,32,0,2,71,0,13.100000000
8,"parallel loop atomic",8192,132,32,0,2,1955,0,63.300000000
8,"parallel loop atomic",8192,132,32,0,2,17,0,11.650000000
8,"parallel loop atomic",8192,132,32,0,2,472,0,24.000000000
8,"parallel loop atomic",8192,132,32,0,2,11,0,11.400000000
8,"parallel loop atomic",8192,132,32,0,2,1218,0,44.100000000
8,"parallel loop atomic",8192,132,32,0,2,4,0,11.300000000
8,"parallel loop atomic",8192,132,32,0,2,3140,0,94.750000000
8,"parallel loop atomic",8192,132,32,0,2,758,0,32.250000000
8,"parallel loop atomic",8192,132,32,0,2,28,0,11.950000000
8,"parallel loop atomic",8192,132,32,0,3,11,0,11.450000000
8,"parallel loop atomic",8192,132,32,0,3,4,0,11.150000000
8,"parallel loop atomic",8192,132,32,0,3,5042,0,144.350000000
8,"parallel loop atomic",8192,132,32,0,3,183,0,16.250000000
8,"parallel loop atomic",8192,132,32,0,3,17,0,11.750000000
8,"parallel loop atomic",8192,132,32,0,3,3,0,11.150000000
8,"parallel loop atomic",8192,132,32,0,3,28,0,12.150000000
8,"parallel loop atomic",8192,132,32,0,3,1218,0,43.750000000
8,"parallel loop atomic",8192,132,32,0,3,114,0,14.350000000
8,"parallel loop atomic",8192,132,32,0,3,758,0,31.850000000
8,"parallel loop atomic",8192,132,32,0,3,1955,0,63.300000000
8,"parallel loop atomic",8192,132,32,0,3,472,0,24.250000000
8,"parallel loop atomic",8192,132,32,0,3,7,0,11.300000000
8,"parallel loop atomic",8192,132,32,0,3,44,0,12.200000000
8,"parallel loop atomic",8192,132,32,0,3,3140,0,94.500000000
8,"parallel loop atomic",8192,132,32,0,3,8096,0,224.600000000
8,"parallel loop atomic",8192,132,32,0,3,71,0,13.300000000
8,"parallel loop atomic",8192,132,32,0,3,1,0,11.400000000
8,"parallel loop atomic",8192,132,32,0,3,2,0,11.000000000
8,"parallel loop atomic",8192,132,32,0,3,294,0,19.700000000
8,"parallel loop atomic",8192,132,32,0,4,3,0,11.450000000
8,"parallel loop atomic",8192,132,32,0,4,8096,0,224.950000000
8,"parallel loop atomic",8192,132,32,0,4,1,0,10.950000000
8,"parallel loop atomic",8192,132,32,0,4,28,0,11.950000000
8,"parallel loop atomic",8192,132,32,0,4,17,0,11.600000000
8,"parallel loop atomic",8192,132,32,0,4,5042,0,144.800000000
8,"parallel loop atomic",8192,132,32,0,4,7,0,11.350000000
8,"parallel loop atomic",8192,132,32,0,4,114,0,14.500000000
8,"parallel loop atomic",8192,132,32,0,4,44,0,12.200000000
8,"parallel loop atomic",8192,132,32,0,4,2,0,11.000000000
8,"parallel loop atomic",8192,132,32,0,4,294,0,19.500000000
8,"parallel loop atomic",8192,132,32,0,4,758,0,31.900000000
8,"parallel loop atomic",8192,132,32,0,4,183,0,16.300000000
8,"parallel loop atomic",8192,132,32,0,4,4,0,11.200000000
8,"parallel loop atomic",8192,132,32,0,4,1218,0,43.950000000
8,"parallel loop atomic",8192,132,32,0,4,71,0,13.300000000
8,"parallel loop atomic",8192,132,32,0,4,1955,0,63.200000000
8,"parallel loop atomic",8192,132,32,0,4,11,0,11.550000000
8,"parallel loop atomic",8192,132,32,0,4,472,0,24.250000000
8,"parallel loop atomic",8192,132,32,0,4,3140,0,94.400000000
8,"parallel loop atomic",8192,132,32,1,0,2,0,11.000000000
8,"parallel loop atomic",8192,132,32,1,0,4,0,11.150000000
8,"parallel loop atomic",8192,132,32,1,0,472,0,24.050000000
8,"parallel loop atomic",8192,132,32,1,0,3140,0,94.400000000
8,"parallel loop atomic",8192,132,32,1,0,183,0,16.300000000
8,"parallel loop atomic",8192,132,32,1,0,28,0,12.400000000
8,"parallel loop atomic",8192,132,32,1,0,71,0,13.450000000
8,"parallel loop atomic",8192,132,32,1,0,1218,0,43.700000000
8,"parallel loop atomic",8192,132,32,1,0,294,0,19.500000000
8,"parallel loop atomic",8192,132,32,1,0,1,0,11.300000000
8,"parallel loop atomic",8192,132,32,1,0,7,0,11.500000000
8,"parallel loop atomic",8192,132,32,1,0,1955,0,63.250000000
8,"parallel loop atomic",8192,132,32,1,0,758,0,31.950000000
8,"parallel loop atomic",8192,132,32,1,0,114,0,14.450000000
8,"parallel loop atomic",8192,132,32,1,0,11,0,11.700000000
8,"parallel loop atomic",8192,132,32,1,0,3,0,11.200000000
8,"parallel loop atomic",8192,132,32,1,0,8096,0,224.400000000
8,"parallel loop atomic",8192,132,32,1,0,44,0,12.400000000
8,"parallel loop atomic",8192,132,32,1,0,17,0,11.600000000
8,"parallel loop atomic",8192,132,32,1,0,5042,0,144.300000000
8,"parallel loop atomic",8192,132,32,1,1,758,0,31.750000000
8,"parallel loop atomic",8192,132,32,1,1,3,0,11.150000000
8,"parallel loop atomic",8192,132,32,1,1,3140,0,94.250000000
8,"parallel loop atomic",8192,132,32,1,1,1955,0,63.250000000
8,"parallel loop atomic",8192,132,32,1,1,44,0,12.350000000
8,"parallel loop atomic",8192,132,32,1,1,17,0,11.900000000
8,"parallel loop atomic",8192,132,32,1,1,294,0,19.350000000
8,"parallel loop atomic",8192,132,32,1,1,28,0,12.000000000
8,"parallel loop atomic",8192,132,32,1,1,114,0,14.400000000
8,"parallel loop atomic",8192,132,32,1,1,2,0,10.900000000
8,"parallel loop atomic",8192,132,32,1,1,7,0,11.400000000
8,"parallel loop atomic",8192,132,32,1,1,183,0,16.200000000
8,"parallel loop atomic",8192,132,32,1,1,8096,0,224.550000000
8,"parallel loop atomic",8192,132,32,1,1,11,0,11.600000000
8,"parallel loop atomic",8192,132,32,1,1,1,0,10.900000000
8,"parallel loop atomic",8192,132,32,1,1,1218,0,43.800000000
8,"parallel loop atomic",8192,132,32,1,1,472,0,24.300000000
8,"parallel loop atomic",8192,132,32,1,1,71,0,13.300000000
8,"parallel loop atomic",8192,132,32,1,1,5042,0,144.100000000
8,"parallel loop atomic",8192,132,32,1,1,4,0,11.350000000
8,"parallel loop atomic",8192,132,32,1,2,2,0,10.950000000
8,"parallel loop atomic",8192,132,32,1,2,71,0,13.150000000
8,"parallel loop atomic",8192,132,32,1,2,17,0,11.800000000
8,"parallel loop atomic",8192,132,32,1,2,472,0,24.050000000
8,"parallel loop atomic",8192,132,32,1,2,5042,0,144.200000000
8,"parallel loop atomic",8192,132,32,1,2,28,0,12.000000000
8,"parallel loop atomic",8192,132,32,1,2,44,0,12.250000000
8,"parallel loop atomic",8192,132,32,1,2,1218,0,43.650000000
8,"parallel loop atomic",8192,132,32,1,2,4,0,11.300000000
8,"parallel loop atomic",8192,132,32,1,2,1955,0,63.150000000
8,"parallel loop atomic",8192,132,32,1,2,183,0,16.500000000
8,"parallel loop atomic",8192,132,32,1,2,7,0,11.600000000
8,"parallel loop atomic",8192,132,32,1,2,758,0,31.650000000
8,"parallel loop atomic",8192,132,32,1,2,1,0,11.000000000
8,"parallel loop atomic",8192,132,32,1,2,3140,0,94.550000000
8,"parallel loop atomic",8192,132,32,1,2,8096,0,224.750000000
8,"parallel loop atomic",8192,132,32,1,2,3,0,11.350000000
8,"parallel loop atomic",8192,132,32,1,2,114,0,14.500000000
8,"parallel loop atomic",8192,132,32,1,2,11,0,11.550000000
8,"parallel loop atomic",8192,132,32,1,2,294,0,19.450000000
8,"parallel loop atomic",8192,132,32,1,3,1,0,10.900000000
8,"parallel loop atomic",8192,132,32,1,3,17,0,11.850000000
8,"parallel loop atomic",8192,132,32,1,3,294,0,19.550000000
8,"parallel loop atomic",8192,132,32,1,3,5042,0,144.300000000
8,"parallel loop atomic",8192,132,32,1,3,114,0,14.450000000
8,"parallel loop atomic",8192,132,32,1,3,28,0,11.850000000
8,"parallel loop atomic",8192,132,32,1,3,1218,0,43.750000000
8,"parallel loop atomic",8192,132,32,1,3,2,0,11.250000000
8,"parallel loop atomic",8192,132,32,1,3,3,0,11.200000000
8,"parallel loop atomic",8192,132,32,1,3,4,0,11.350000000
8,"parallel loop atomic",8192,132,32,1,3,758,0,32.250000000
8,"parallel loop atomic",8192,132,32,1,3,11,0,11.550000000
8,"parallel loop atomic",8192,132,32,1,3,44,0,12.400000000
8,"parallel loop atomic",8192,132,32,1,3,472,0,24.050000000
8,"parallel loop atomic",8192,132,32,1,3,7,0,11.250000000
8,"parallel loop atomic",8192,132,32,1,3,1955,0,63.300000000
8,"parallel loop atomic",8192,132,32,1,3,71,0,13.250000000
8,"parallel loop atomic",8192,132,32,1,3,183,0,16.350000000
8,"parallel loop atomic",8192,132,32,1,3,8096,0,224.550000000
8,"parallel loop atomic",8192,132,32,1,3,3140,0,94.900000000
8,"parallel loop atomic",8192,132,32,1,4,472,0,24.450000000
8,"parallel loop atomic",8192,132,32,1,4,71,0,13.300000000
8,"parallel loop atomic",8192,132,32,1,4,1,0,10.800000000
8,"parallel loop atomic",8192,132,32,1,4,11,0,11.400000000
8,"parallel loop atomic",8192,132,32,1,4,4,0,11.500000000
8,"parallel loop atomic",8192,132,32,1,4,3140,0,94.900000000
8,"parallel loop atomic",8192,132,32,1,4,28,0,12.350000000
8,"parallel loop atomic",8192,132,32,1,4,1218,0,43.700000000
8,"parallel loop atomic",8192,132,32,1,4,2,0,10.900000000
8,"parallel loop atomic",8192,132,32,1,4,183,0,16.250000000
8,"parallel loop atomic",8192,132,32,1,4,5042,0,144.550000000
8,"parallel loop atomic",8192,132,32,1,4,114,0,14.250000000
8,"parallel loop atomic",8192,132,32,1,4,3,0,10.900000000
8,"parallel loop atomic",8192,132,32,1,4,44,0,12.150000000
8,"parallel loop atomic",8192,132,32,1,4,758,0,31.950000000
8,"parallel loop atomic",8192,132,32,1,4,8096,0,224.800000000
8,"parallel loop atomic",8192,132,32,1,4,1955,0,63.150000000
8,"parallel loop atomic",8192,132,32,1,4,294,0,19.300000000
8,"parallel loop atomic",8192,132,32,1,4,7,0,11.450000000
8,"parallel loop atomic",8192,132,32,1,4,17,0,11.650000000
8,"parallel loop atomic",16382,132,32,0,0,7,0,11.350000000
8,"parallel loop atomic",16382,132,32,0,0,114,0,14.350000000
8,"parallel loop atomic",16382,132,32,0,0,3,0,11.200000000
8,"parallel loop atomic",16382,132,32,0,0,17,0,11.600000000
8,"parallel loop atomic",16382,132,32,0,0,1,0,10.900000000
8,"parallel loop atomic",16382,132,32,0,0,44,0,12.450000000
8,"parallel loop atomic",16382,132,32,0,0,294,0,19.700000000
8,"parallel loop atomic",16382,132,32,0,0,3140,0,94.450000000
8,"parallel loop atomic",16382,132,32,0,0,4,0,11.200000000
8,"parallel loop atomic",16382,132,32,0,0,1955,0,63.200000000
8,"parallel loop atomic",16382,132,32,0,0,183,0,16.400000000
8,"parallel loop atomic",16382,132,32,0,0,8096,0,225.150000000
8,"parallel loop atomic",16382,132,32,0,0,758,0,31.850000000
8,"parallel loop atomic",16382,132,32,0,0,71,0,13.250000000
8,"parallel loop atomic",16382,132,32,0,0,2,0,11.100000000
8,"parallel loop atomic",16382,132,32,0,0,11,0,11.650000000
8,"parallel loop atomic",16382,132,32,0,0,28,0,12.200000000
8,"parallel loop atomic",16382,132,32,0,0,5042,0,144.300000000
8,"parallel loop atomic",16382,132,32,0,0,1218,0,43.850000000
8,"parallel loop atomic",16382,132,32,0,0,472,0,24.650000000
8,"parallel loop atomic",16382,132,32,0,1,4,0,11.400000000
8,"parallel loop atomic",16382,132,32,0,1,1,0,11.050000000
8,"parallel loop atomic",16382,132,32,0,1,17,0,11.800000000
8,"parallel loop atomic",16382,132,32,0,1,28,0,12.000000000
8,"parallel loop atomic",16382,132,32,0,1,11,0,11.450000000
8,"parallel loop atomic",16382,132,32,0,1,3140,0,94.400000000
8,"parallel loop atomic",16382,132,32,0,1,2,0,11.100000000
8,"parallel loop atomic",16382,132,32,0,1,758,0,31.750000000
8,"parallel loop atomic",16382,132,32,0,1,1218,0,43.800000000
8,"parallel loop atomic",16382,132,32,0,1,44,0,12.400000000
8,"parallel loop atomic",16382,132,32,0,1,71,0,13.250000000
8,"parallel loop atomic",16382,132,32,0,1,114,0,14.550000000
8,"parallel loop atomic",16382,132,32,0,1,294,0,19.450000000
8,"parallel loop atomic",16382,132,32,0,1,7,0,11.600000000
8,"parallel loop atomic",16382,132,32,0,1,183,0,16.250000000
8,"parallel loop atomic",16382,132,32,0,1,8096,0,225.150000000
8,"parallel loop atomic",16382,132,32,0,1,472,0,24.200000000
8,"parallel loop atomic",16382,132,32,0,1,1955,0,63.100000000
8,"parallel loop atomic",16382,132,32,0,1,3,0,11.100000000
8,"parallel loop atomic",16382,132,32,0,1,5042,0,145.050000000
8,"parallel loop atomic",16382,132,32,0,2,3,0,11.050000000
8,"parallel loop atomic",16382,132,32,0,2,44,0,12.200000000
8,"parallel loop atomic",16382,132,32,0,2,1,0,10.950000000
8,"parallel loop atomic",16382,132,32,0,2,183,0,16.200000000
8,"parallel loop atomic",16382,132,32,0,2,294,0,20.050000000
8,"parallel loop atomic",16382,132,32,0,2,5042,0,144.250000000
8,"parallel loop atomic",16382,132,32,0,2,7,0,11.400000000
8,"parallel loop atomic",16382,132,32,0,2,8096,0,224.900000000
8,"parallel loop atomic",16382,132,32,0,2,2,0,11.000000000
8,"parallel loop atomic",16382,132,32,0,2,114,0,14.350000000
8,"parallel loop atomic",16382,132,32,0,2,71,0,13.100000000
8,"parallel loop atomic",16382,132,32,0,2,1955,0,63.250000000
8,"parallel loop atomic",16382,132,32,0,2,17,0,11.550000000
8,"parallel loop atomic",16382,132,32,0,2,472,0,24.200000000
8,"parallel loop atomic",16382,132,32,0,2,11,0,11.550000000
8,"parallel loop atomic",16382,132,32,0,2,1218,0,43.800000000
8,"parallel loop atomic",16382,132,32,0,2,4,0,11.100000000
8,"parallel loop atomic",16382,132,32,0,2,3140,0,94.750000000
8,"parallel loop atomic",16382,132,32,0,2,758,0,31.700000000
8,"parallel loop atomic",16382,132,32,0,2,28,0,11.900000000
8,"parallel loop atomic",16382,132,32,0,3,11,0,11.400000000
8,"parallel loop atomic",16382,132,32,0,3,4,0,11.150000000
8,"parallel loop atomic",16382,132,32,0,3,5042,0,144.850000000
8,"parallel loop atomic",16382,132,32,0,3,183,0,16.250000000
8,"parallel loop atomic",16382,132,32,0,3,17,0,11.850000000
8,"parallel loop atomic",16382,132,32,0,3,3,0,11.050000000
8,"parallel loop atomic",16382,132,32,0,3,28,0,11.900000000
8,"parallel loop atomic",16382,132,32,0,3,1218,0,43.800000000
8,"parallel loop atomic",16382,132,32,0,3,114,0,14.600000000
8,"parallel loop atomic",16382,132,32,0,3,758,0,31.800000000
8,"parallel loop atomic",16382,132,32,0,3,1955,0,63.750000000
8,"parallel loop atomic",16382,132,32,0,3,472,0,24.300000000
8,"parallel loop atomic",16382,132,32,0,3,7,0,11.800000000
8,"parallel loop atomic",16382,132,32,0,3,44,0,12.300000000
